Heading,Source,Date,Symbol
Tata Consultancy Services announces Sudeep Kunnumal as CHRO-designate,Mint,13 Mar 2025,TCS
"TCS shares in focus on Rs 2,250 cr acquisition of Darshita Southern India Happy Homes",The Economic Times,12 Mar 2025,TCS
Tata Communications board appoints N Ganapathy Subramaniam as Chairman,Moneycontrol,14 Mar 2025,TCS
