Heading,Source,Date,Symbol
"SBI Life Insurance receives ₹23.80 crore income tax penalty, plans to appeal",CNBC TV18,26 Mar 2025,SBILIFE
SBI Life Insurance shares in focus after Rs 352.50 crore Income Tax order,The Economic Times,25 Mar 2025,SBILIFE
SBI Life Insurance Company Limited's (NSE:SBILIFE) Stock Has Seen Strong Momentum: Does That Call For Deeper Study Of Its Financial Prospects?,Simply Wall Street,24 Mar 2025,SBILIFE
"PFC, SBI Life, JPSL, Quess Corp: 4 stock picks from SMC Global for decent gains",Business Today,24 Mar 2025,SBILIFE
