Heading,Source,Date,Symbol
Tata Motors Shares Decline by 3.01% During Today's Session,Moneycontrol,1 month ago,TATAMOTORS
Tata Motors down 36% in 1 year: All eyes on Rs 500 crore fund raising plan,Financial Express,1 month ago,TATAMOTORS
