Date,Close
2025-06-23 00:00:00+05:30,24971.900390625
2025-06-24 00:00:00+05:30,25044.349609375
2025-06-25 00:00:00+05:30,25244.75
2025-06-26 00:00:00+05:30,25549.0
2025-06-27 00:00:00+05:30,25637.80078125
