Heading,Source,Date,Symbol
HUL forms independent panel to review ice cream business amid Unilever's global restructuring,CNBC TV18,7 Sept 2024,HINDUNILVR
HUL constitutes committee to discuss the way forward for ice-cream business,Business Standard,6 Sept 2024,HINDUNILVR
HUL forms panel of independent directors to evaluate prospects of ice cream biz,The Economic Times,6 Sept 2024,HINDUNILVR
