Heading,Source,Date,Symbol
"NTPC, ACC, BPCL, Britannia, HCLTech, Indian Hotels & IOC: StoxBox shares top 7 investment picks",Business Today,20 Sept 2024,BRITANNIA
"Britannia’s Neha More joins Ferrero as Business Head, Modern Trade",Exchange4media,16 Sept 2024,BRITANNIA
