Heading,Source,Date,Symbol
"ICICI Bank, Bharti Airtel, NTPC—Over 240 shares jump to 1-year peaks; Sensex, Nifty 50 hit record highs",Mint,19 Sept 2024,BHARTIARTL
Bharti Airtel becomes 4th listed company to cross Rs 10 trillion market cap,Business Standard,19 Sept 2024,BHARTIARTL
"Vodafone Idea, Bharti Airtel, Jio: Sales growth to surge in next 3 quarters. Tariff hike history, what to watch",Business Today,16 Sept 2024,BHARTIARTL
