Heading,Source,Date,Symbol
"HCL Tech to declare Q2 results on THIS date, consider third interim dividend for FY25: Record date fixed",Mint,17 Sept 2024,HCLTECH
"IT stocks tumble; TCS, HCL Tech decline over 3%",Deccan Herald,18 Sept 2024,HCLTECH
"TCS, Infosys, HCL Tech, Wipro, TechM: Why stock investors should track Accenture's Q4 results",Business Today,19 Sept 2024,HCLTECH
"HCL Tech Dividend 2024: 3rd payout for FY25 announcement with Q2 results - Date, time, schedule",ET Now,17 Sept 2024,HCLTECH
"Stocks to buy: HCL Tech to BPCL—Stoxbox lists top seven 'star stocks' to bet on in September; Check entry point, TP",Mint,21 Sept 2024,HCLTECH
