Heading,Source,Date,Symbol
Dr Reddys Laboratories Ltd down for fifth straight session,Business Standard,19 Sept 2024,DRREDDY
Volume Updates: Dr. Reddy's Laboratories Sees Significant Surge in Trading Volume,The Economic Times,20 Sept 2024,DRREDDY
