Date,Close
2024-07-01 00:00:00+05:30,24141.94921875
2024-07-02 00:00:00+05:30,24123.849609375
2024-07-03 00:00:00+05:30,24286.5
2024-07-04 00:00:00+05:30,24302.150390625
2024-07-05 00:00:00+05:30,24323.849609375
