Date,Close
2025-03-17 00:00:00+05:30,22508.75
2025-03-18 00:00:00+05:30,22834.30078125
2025-03-19 00:00:00+05:30,22907.599609375
2025-03-20 00:00:00+05:30,23190.650390625
2025-03-21 00:00:00+05:30,23350.400390625
