Date,Open,High,Low,Close,Adj Close,Volume
2023-08-14,1611.0,1615.0,1600.25,1610.9000244140625,1571.9061279296875,15652205
2023-08-16,1583.0999755859375,1609.6500244140625,1581.300048828125,1606.199951171875,1567.31982421875,17068771
2023-08-17,1597.5999755859375,1609.9000244140625,1594.0,1597.300048828125,1558.6353759765625,26442020
2023-08-18,1587.550048828125,1596.300048828125,1585.5,1590.75,1552.243896484375,12816683
