Date,Close
2025-04-28 00:00:00+05:30,24328.5
2025-04-29 00:00:00+05:30,24335.94921875
2025-04-30 00:00:00+05:30,24334.19921875
2025-05-02 00:00:00+05:30,24346.69921875
