Date,Close
2025-02-17 00:00:00+05:30,22959.5
2025-02-18 00:00:00+05:30,22945.30078125
2025-02-19 00:00:00+05:30,22932.900390625
2025-02-20 00:00:00+05:30,22913.150390625
2025-02-21 00:00:00+05:30,22795.900390625
