Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-02 00:00:00+05:30,1761.0,1777.0999755859375,1747.5999755859375,1762.199951171875,902461,0.0,0.0
2025-05-05 00:00:00+05:30,1773.0,1787.5999755859375,1766.9000244140625,1769.9000244140625,947983,0.0,0.0
2025-05-06 00:00:00+05:30,1770.0,1797.800048828125,1717.199951171875,1726.0,1295777,0.0,0.0
2025-05-07 00:00:00+05:30,1714.0,1756.5,1712.300048828125,1744.5,753313,0.0,0.0
2025-05-08 00:00:00+05:30,1741.300048828125,1744.0,1721.0999755859375,1731.5,1107891,0.0,0.0
2025-05-09 00:00:00+05:30,1706.0,1728.699951171875,1693.0999755859375,1699.800048828125,1076900,0.0,0.0
2025-05-12 00:00:00+05:30,1725.0,1756.9000244140625,1720.0,1751.5,728808,0.0,0.0
2025-05-13 00:00:00+05:30,1742.699951171875,1756.0,1732.300048828125,1740.0,478541,0.0,0.0
2025-05-14 00:00:00+05:30,1741.0,1760.0,1737.4000244140625,1755.199951171875,603108,0.0,0.0
2025-05-15 00:00:00+05:30,1757.699951171875,1788.4000244140625,1737.0999755859375,1784.5999755859375,1318425,0.0,0.0
2025-05-16 00:00:00+05:30,1790.0,1790.9000244140625,1767.9000244140625,1773.4000244140625,696146,0.0,0.0
2025-05-19 00:00:00+05:30,1773.0999755859375,1781.199951171875,1764.4000244140625,1770.0,288530,0.0,0.0
2025-05-20 00:00:00+05:30,1778.800048828125,1778.800048828125,1753.300048828125,1757.800048828125,529693,0.0,0.0
2025-05-21 00:00:00+05:30,1756.9000244140625,1777.9000244140625,1751.199951171875,1763.9000244140625,521050,0.0,0.0
2025-05-22 00:00:00+05:30,1766.300048828125,1768.699951171875,1741.199951171875,1759.300048828125,1103303,0.0,0.0
2025-05-23 00:00:00+05:30,1765.0,1806.0,1759.800048828125,1798.699951171875,1067774,0.0,0.0
2025-05-26 00:00:00+05:30,1806.0,1810.0999755859375,1790.0999755859375,1801.5999755859375,633624,0.0,0.0
2025-05-27 00:00:00+05:30,1801.5999755859375,1809.5999755859375,1794.0,1803.300048828125,1219984,0.0,0.0
2025-05-28 00:00:00+05:30,1810.5999755859375,1814.5,1802.0999755859375,1807.4000244140625,763018,0.0,0.0
2025-05-29 00:00:00+05:30,1807.5999755859375,1830.0,1801.4000244140625,1825.0,1189803,0.0,0.0
2025-05-30 00:00:00+05:30,1825.0,1833.9000244140625,1804.9000244140625,1812.199951171875,1364259,0.0,0.0
