Heading,Source,Date,Symbol
ITC to hold meeting of ordinary shareholders on June 6 to approve hotels demerger,CNBC TV18,24 Apr 2024,ITC
ITC expands global footprint with maiden overseas hotel in Colombo,Business Standard,26 Apr 2024,ITC
"Share Market Highlights 25 April 2024: Sensex gains 486 pts, Nifty settles at 22,570, PSU bank stocks shine",BusinessLine,25 Apr 2024,ITC
