Heading,Source,Date,Symbol
"Dr Reddy’s, Sun, Cipla and Biocon look to recreate Ozempic magic in India",The Economic Times,27 Apr 2024,CIPLA
"Closing Bell: Sensex extends gain to 4th day, Nifty ends above 22,400; Hindalco, Cipla top gainers",Moneycontrol,24 Apr 2024,CIPLA
