Heading,Source,Date,Symbol
"Apollo Hospitals lines up Rs 3,000 crore investment post Advent deal",Business Standard,28 Apr 2024,APOLLOHOSP
"Apollo Hospitals' arm to raise ₹2,475 crore from Advent International",Mint,26 Apr 2024,APOLLOHOSP
"Apollo 24|7 to raise INR 2,475 Crores from Advent International; Merge Keimed with Apollo 24|7",Advent International,26 Apr 2024,APOLLOHOSP
"Keimed merges with Apollo Health Co; Combined enterprise value is Rs 22,481 crore",Times of India,27 Apr 2024,APOLLOHOSP
