Heading,Source,Date,Symbol
"Market Close Highlights : Sensex ends up 560pts, Nifty at 22,330; Broader market, PSU Bank, Cons., Pharma, Health gain",Mint,22 Apr 2024,EICHERMOT
"Nifty on Monday ends 189 points higher, manages to move above initial hurdle at 22,300 level. What’s in s...",The Economic Times,22 Apr 2024,EICHERMOT
"Closing Bell: Sensex up 560 points, Nifty above 22,300; all sectors in the green",Moneycontrol,22 Apr 2024,EICHERMOT
