Heading,Source,Date,Symbol
Bharti Airtel denies reports of interest in Vodafone's Indus Towers stake,Business Standard,24 Apr 2024,BHARTIARTL
"Indus Towers, Vodafone Idea shares react as Bharti Airtel issues clarification on BSE, NSE",Business Today,24 Apr 2024,BHARTIARTL
Airtel makes an important clarification to BSE on Vodafone's stake in Indus Tower,Times of India,27 Apr 2024,BHARTIARTL
"Share Market HIGHLIGHTS: Sensex up 90 pts, Nifty crosses 22,350; Bharti Airtel, Grasim jump 4%",Zee Business,23 Apr 2024,BHARTIARTL
