Heading,Source,Date,Symbol
"Axis Bank Fundraise | Lender to get ₹35,000 crore via debt and ₹20,000 crore through equity",CNBC TV18,24 Apr 2024,AXISBANK
"Axis Bank Q4 Results: Net profit at ₹7,130 crore, NII rises 11.5% YoY, dividend declared; 5 key highlights",Mint,24 Apr 2024,AXISBANK
"Buy Axis Bank, target price Rs 1322: LKP Securities",The Economic Times,26 Apr 2024,AXISBANK
"Axis Bank Share Price Highlights: Stock gained 6.04% during today's trading session; Check price range, day's high and low",Business Today,25 Apr 2024,AXISBANK
"Axis Bank Q4 preview: PAT may stay tepid, NIM could contract, say analysts",Business Standard,23 Apr 2024,AXISBANK
"Share Market Highlights 25 April 2024: Sensex gains 486 pts, Nifty settles at 22,570, PSU bank stocks shine",BusinessLine,25 Apr 2024,AXISBANK
