Heading,Source,Date,Symbol
FIR registered against Hindalco eight years after preliminary enquiry,The Economic Times,6 Aug 2024,HINDALCO
"Q1 Results 2024: IRFC, NMDC, Apollo Hospitals, Hero MotoCorp, Reliance Power, Hindalco, IRCTC – Key earnings to watch out for this week",Financial Express,11 Aug 2024,HINDALCO
