Date,Close
2024-07-15 00:00:00+05:30,24586.69921875
2024-07-16 00:00:00+05:30,24613.0
2024-07-18 00:00:00+05:30,24800.849609375
2024-07-19 00:00:00+05:30,24530.900390625
