Date,Open,High,Low,Close,Adj Close,Volume
2024-07-15,1597.0,1605.0,1588.0,1602.199951171875,1601.419677734375,1753186
2024-07-16,1605.0,1615.0,1598.4000244140625,1609.550048828125,1608.7662353515625,980434
2024-07-18,1606.0,1654.0,1593.050048828125,1651.25,1650.4459228515625,2999670
2024-07-19,1652.0,1660.0,1635.0,1640.25,1639.4512939453125,1865129
