Date,Close
2023-07-10 00:00:00+05:30,19355.900390625
2023-07-11 00:00:00+05:30,19439.400390625
2023-07-12 00:00:00+05:30,19384.30078125
2023-07-13 00:00:00+05:30,19413.75
2023-07-14 00:00:00+05:30,19564.5
