Date,Close
2024-04-29 00:00:00+05:30,22643.400390625
2024-04-30 00:00:00+05:30,22604.849609375
2024-05-02 00:00:00+05:30,22648.19921875
2024-05-03 00:00:00+05:30,22475.849609375
