Date,Open,High,Low,Close,Adj Close,Volume
2024-11-18,10950.0,11182.9501953125,10915.0,11093.9501953125,11093.9501953125,333440
2024-11-19,11090.0,11195.25,10896.400390625,10959.2998046875,10959.2998046875,864067
2024-11-21,10921.150390625,10958.2001953125,10770.0,10861.4501953125,10861.4501953125,540201
2024-11-22,10905.0,11106.650390625,10827.25,11063.599609375,11063.599609375,493678
