Date,Open,High,Low,Close,Adj Close,Volume
2021-07-19,223.0,229.5,222.60000610351562,226.9499969482422,186.00929260253906,14737948
2021-07-20,228.39999389648438,229.0,224.5,226.89999389648438,185.96827697753906,7689016
2021-07-22,227.47500610351562,231.97500610351562,226.5,230.4499969482422,188.8778839111328,13532496
2021-07-23,232.39999389648438,232.89999389648438,229.64999389648438,230.6750030517578,189.06231689453125,6954808
