Date,Close
2023-11-06 00:00:00+05:30,19411.75
2023-11-07 00:00:00+05:30,19406.69921875
2023-11-08 00:00:00+05:30,19443.5
2023-11-09 00:00:00+05:30,19395.30078125
2023-11-10 00:00:00+05:30,19425.349609375
