Heading,Source,Date,Symbol
"Stocks To Watch: Bajaj Housing Finance, Cyient DLM, Jana Small Finance Bank, Union Bank of India, Eicher Motors, Mahindra Logistics, Hyundai Motor India",Financial Express,22 Oct 2024,EICHERMOT
"Share Market Highlights October 23, 2024: Sensex, Nifty end in red; Bajaj Finance gains nearly 5%",BusinessLine,23 Oct 2024,EICHERMOT
