Heading,Source,Date,Symbol
ITC Q2 Results Live: Profit Rises by 1.94% YoY,Mint,25 Oct 2024,ITC
"ITC shares jump over 4% as revenue growth beat estimates; Should you Buy, Sell, Hold?",Financial Express,25 Oct 2024,ITC
"ITC share price up 5% after Q2 results; Analysts say 'Buy', revise target",Business Standard,25 Oct 2024,ITC
"ITC Q2FY25 results: Net profit jumps 3.1% to Rs 5078.3 crore, revenue rises 16%",Moneycontrol,24 Oct 2024,ITC
ITC consolidates stake in Oberoi and Leela chains ahead of hotel business demerger,CNBC TV18,25 Oct 2024,ITC
"ITC Q2 Results: Profit rises 2% YoY to Rs 4,993 crore, revenue jumps 16%",The Economic Times,24 Oct 2024,ITC
"ITC Q2 Results: Net profit rises 3% to ₹5,078 crore, revenue up 17% YoY; 5 key highlights",Mint,24 Oct 2024,ITC
