Heading,Source,Date,Symbol
"NTPC Q2 results: Net profit rises 14% YoY to Rs 5,380 crore; approves dividend of Rs 2.5/ share",Moneycontrol,24 Oct 2024,NTPC
"Q2 results today: ITC, NTPC, Godrej Consumer Products, PNB Housing Finance, Adani Gas, Bikaji & more to report earnings",Mint,24 Oct 2024,NTPC
"NTPC: Dividend announced in Q2 Results FY 2024-25 – Check record date, payment date, quarterly earnings details",ET Now,24 Oct 2024,NTPC
"Stocks To Watch: ITC, NTPC, HUL, IndusInd Bank, Escorts Kubota, KEC International",NDTV Profit,24 Oct 2024,NTPC
