Heading,Source,Date,Symbol
Largecap Pharma Stock Set to Split Shares in 1:5 After a 23-Year Hiatus,Equitymaster,22 Oct 2024,DRREDDY
Dr. Reddy's Named by Science Magazine in Top 20 Global Pharma Employers List for Third Consecutive Year,Business Wire,25 Oct 2024,DRREDDY
