Heading,Source,Date,Symbol
"Top two-wheeler players Hero MotoCorp, HMSI lose market share as others, EV makers gain",BusinessLine,9 Apr 2024,HEROMOTOCO
"Ahead of IPO, Hero FinCorp writes off bad loans worth around Rs 1,200 crore",Moneycontrol,8 Apr 2024,HEROMOTOCO
"IPO-bound Hero FinCorp clears bad loans worth ₹1,200 crore",NewsBytes,8 Apr 2024,HEROMOTOCO
