Heading,Source,Date,Symbol
Dr Reddy's preps to tap post-COVID pharma boom in China - CEO Ramana,NSE Cogencis,12 Apr 2024,DRREDDY
Dr Reddy's launches migraine management device in Europe,The Economic Times,10 Apr 2024,DRREDDY
