Heading,Source,Date,Symbol
LIC raises stake in Dr Reddy's Lab,Business Standard,14 Jun 2024,DRREDDY
Dr Reddy's Labs shares in red after USFDA issues form 483 with four observations,Moneycontrol,10 Jun 2024,DRREDDY
