Heading,Source,Date,Symbol
India one of the fastest growing markets for Nestle globally: Annual Report FY24,BusinessLine,16 Jun 2024,NESTLEIND
Nestle says will pay royalty at current rate of 4.5%,Financial Express,13 Jun 2024,NESTLEIND
Nestle India to pay royalty licence fee to parent firm at 4.5%,Zee Business,12 Jun 2024,NESTLEIND
