Heading,Source,Date,Symbol
"JSW Steel posts crude steel production for May 2024 at 20.98 lakh tonnes, down 4% YoY",Financial Express,10 Jun 2024,JSWSTEEL
"JSW Group to invest up to $70 billion in next six years, says Parth Jindal",Moneycontrol,13 Jun 2024,JSWSTEEL
JSW Steel production declines in May due to maintenance shutdown,ET Infra,10 Jun 2024,JSWSTEEL
