Heading,Source,Date,Symbol
Power Grid has moved up sharply. What should investors do now?,BusinessLine,15 Jun 2024,POWERGRID
NHPTL board okays transfer of NHPC's 1.31 cr shares to Power Grid,ET EnergyWorld,12 Jun 2024,POWERGRID
Power outage in Delhi after fire in Uttar Pradesh power station,The Hindu,11 Jun 2024,POWERGRID
