Heading,Source,Date,Symbol
"BPCL bonus share record date 2024, ratio - All details here",ET Now,15 Jun 2024,BPCL
"Modi 3.0: BPCL privatisation completely off the table, high revenue PSUs need not be sold, says Hardeep Singh Puri",Business Today,11 Jun 2024,BPCL
