Date,Close
2023-04-24 00:00:00+05:30,17743.400390625
2023-04-25 00:00:00+05:30,17769.25
2023-04-26 00:00:00+05:30,17813.599609375
2023-04-27 00:00:00+05:30,17915.05078125
2023-04-28 00:00:00+05:30,18065.0
