Heading,Source,Date,Symbol
Tata Consumer Products extends MD & CEO Sunil D’Souza’s term for five years,Exchange4media,21 Feb 2025,TATACONSUM
"Trade Spotlight: How should you trade Bajaj Finance, ICICI Bank, Tata Consumer Products, Redington, Kaveri...",Moneycontrol,17 Feb 2025,TATACONSUM
