Heading,Source,Date,Symbol
"Bajaj Auto board gives nod to infuse ₹1,364 crore in Netherlands-based arm, stock down 14% in six months",Mint,21 Feb 2025,BAJAJ-AUTO
"Bajaj Auto Share Price Target 2025: Board approves MAJOR Rs 1,364 crore investment – Time to buy stock?",ET Now,22 Feb 2025,BAJAJ-AUTO
