Heading,Source,Date,Symbol
ICICI Bank's board approves 19% stake sale in ICICI Merchant Services,Business Standard,13 Dec 2024,ICICIBANK
"Why ICICI Bank is MOFSL's top banking pick; outlook, target price & more",Business Today,12 Dec 2024,ICICIBANK
