Date,Open,High,Low,Close,Adj Close,Volume
2021-12-06,480.1000061035156,480.8999938964844,466.0,467.20001220703125,461.77813720703125,17473075
2021-12-07,476.8500061035156,484.8999938964844,471.0,481.79998779296875,476.20867919921875,21280797
2021-12-08,484.5,495.95001220703125,483.5,493.8999938964844,488.16827392578125,20581817
2021-12-09,498.0,498.5,489.54998779296875,493.95001220703125,488.21771240234375,16951593
2021-12-10,487.75,496.79998779296875,486.54998779296875,494.45001220703125,488.7118835449219,14567815
