Date,Open,High,Low,Close,Adj Close,Volume
2024-08-26,1870.0,1888.75,1864.0,1876.1500244140625,1829.2901611328125,3728589
2024-08-27,1876.1500244140625,1902.75,1873.9000244140625,1900.0999755859375,1852.641845703125,3830679
2024-08-28,1906.9000244140625,1951.0,1897.4000244140625,1939.0999755859375,1890.667724609375,6514531
2024-08-29,1933.0,1950.5,1920.9000244140625,1933.3499755859375,1885.0614013671875,7228284
2024-08-30,1938.0,1950.0,1928.0,1943.699951171875,1895.15283203125,13466759
