Heading,Source,Date,Symbol
"Dr Reddy Share Price Highlights : Dr Reddy closed today at ₹1240.65, up 0.37% from yesterday's ₹1236.10 | Stock Market News",Mint,7 Feb 2025,DRREDDY
"Dr. Reddy’s enters into collaboration with Henlius for commercialization of HLX15 (daratumumab), a biosimilar candidate to Darzalex® & Darzalex Faspro® in the U.S., and Europe",Business Wire,6 Feb 2025,DRREDDY
"Dr Reddy's in pact with Shanghai Henlius Biotech for exclusive US, Europe rights for daratumumab biosimil",Times of India,6 Feb 2025,DRREDDY
