Heading,Source,Date,Symbol
"JM Financial prefers largecaps; picks 16 stocks including RIL, TCS & BHEL for up to 90% upside potential",Business Today,3 Feb 2025,RELIANCE
Reliance Industries shares in focus as Shein re-enters India after 2020 ban,The Economic Times,3 Feb 2025,RELIANCE
