Heading,Source,Date,Symbol
Cipla receives additional Rs 773.44 crore tax demand from income tax office,Business Standard,16 Jul 2024,CIPLA
Cipla gets Rs 773 cr demand notice from I-T dept,ET HealthWorld,17 Jul 2024,CIPLA
Q1 earnings this week: Top companies to declare results between July 22 and July 27,Upstox,21 Jul 2024,CIPLA
