Heading,Source,Date,Symbol
"Year-Ender 2024: Top 5 Most Valued Oil & Gas Stocks; Bonus Issues, Dividends, Recommendations",Goodreturns,22 Dec 2024,ONGC
"Pawan Hans secures Rs 2,000 cr contract for ONGC offshore helicopter ops",Business Standard,18 Dec 2024,ONGC
