Heading,Source,Date,Symbol
"While institutions own 21% of L&T Finance Limited (NSE:LTF), public companies are its largest shareholders with 67% ownership",Simply Wall Street,13 Apr 2025,LT
Trishakti Inds secures Rs 3-cr order from L&T,Business Standard,7 Apr 2025,LT
