Heading,Source,Date,Symbol
"HDFC Life Insurance gets a tax demand of Rs 1,495 cr from I-T dept",Business Standard,28 Jun 2024,HDFCLIFE
"HDFC Life Insurance gets Rs 1,495.17 crore tax demand notice, firm says ‘demand incorrectly computed’",Business Today,28 Jun 2024,HDFCLIFE
"HDFC Life Insurance slapped tax order worth ₹2,087 cr",Fortune India,28 Jun 2024,HDFCLIFE
HDFC Life keen to re-enter health cover segment but not indemnity segment: CEO HDFC Life,The New Indian Express,30 Jun 2024,HDFCLIFE
