Heading,Source,Date,Symbol
"Tata Motors, Maruti Suzuki India, M&M: Analysts share top auto stock ideas ahead of June sales data",Business Today,27 Jun 2024,EICHERMOT
"Stocks to Buy: ICICI Bank, SBI, L&T, Bharti, ONGC among top 26 bottom up picks by Jefferies for June",Mint,28 Jun 2024,EICHERMOT
