Heading,Source,Date,Symbol
"Stocks to watch on June 24: Sun Pharma, Cipla, Lupin, Vedanta, Tata Steel",Business Standard,24 Jun 2024,CIPLA
"For Cipla, repeated US FDA observations are a cause of concern | Stock Market News",Mint,28 Jun 2024,CIPLA
Elara Securities' positive outlook on Indian pharma sector with emphasis on US generics market,CNBC TV18,25 Jun 2024,CIPLA
