Date,Close
2025-04-01 00:00:00+05:30,23165.69921875
2025-04-02 00:00:00+05:30,23332.349609375
2025-04-03 00:00:00+05:30,23250.099609375
2025-04-04 00:00:00+05:30,22904.44921875
