Heading,Source,Date,Symbol
"REC, PFC & IndiGo: Here's what Rajesh Palviya of Axis Securities says on these 3 stocks",Business Today,29 Aug 2024,POWERGRID
Power Grid Corp acquires Bhadla-III & Bikaner-III Transmission,The Economic Times,30 Aug 2024,POWERGRID
