Heading,Source,Date,Symbol
Hindustan Unilever gets Rs 963 crore Income Tax demand notice,Deccan Herald,28 Aug 2024,HINDUNILVR
Hindustan Unilever gets tax notice of Rs 962.75 cr over Rs 3k cr GSK deal,Business Standard,27 Aug 2024,HINDUNILVR
"HUL slapped with Rs 962 crore tax notice over TDS dispute in Rs 3,045 crore GlaxoSmithKline deal",The Economic Times,27 Aug 2024,HINDUNILVR
HUL served Rs 963-crore tax notice over GSK deal,Financial Express,27 Aug 2024,HINDUNILVR
