Date,Open,High,Low,Close,Adj Close,Volume
2024-03-04,11600.0,11677.2998046875,11544.150390625,11594.150390625,11485.6640625,369936
2024-03-05,11596.0498046875,11730.0,11561.7998046875,11670.599609375,11561.3984375,320702
2024-03-06,11670.599609375,11679.0,11518.400390625,11567.0498046875,11458.8173828125,639542
2024-03-07,11571.0498046875,11633.5,11421.150390625,11510.0498046875,11402.3505859375,255325
