Date,Close
2024-03-04 00:00:00+05:30,22405.599609375
2024-03-05 00:00:00+05:30,22356.30078125
2024-03-06 00:00:00+05:30,22474.05078125
2024-03-07 00:00:00+05:30,22493.55078125
