Heading,Source,Date,Symbol
"Stocks in news: BEL, L&T, PNB, Nuvama Wealth, IDFC, IndusInd Bank",The Economic Times,30 Sept 2024,INDUSINDBK
"Closing Bell: Market Ends Mildly Lower, Sensex & Nifty Volatile; Reliance & IndusInd Bank Drag Most",Goodreturns,1 Oct 2024,INDUSINDBK
