Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,1271.800048828125,1271.800048828125,1251.8499755859375,1259.800048828125,1252.211669921875,1271968
2022-09-27,1266.0,1270.6500244140625,1237.300048828125,1242.300048828125,1234.817138671875,821405
2022-09-28,1227.5,1250.8499755859375,1215.0,1238.800048828125,1231.338134765625,1102669
2022-09-29,1245.0,1251.0,1236.0,1239.800048828125,1232.33203125,1382993
2022-09-30,1243.0,1258.0,1234.550048828125,1250.449951171875,1242.9178466796875,1344894
