Date,Open,High,Low,Close,Adj Close,Volume
2021-11-15,4800.7998046875,5147.5498046875,4800.7998046875,5080.9501953125,5031.52783203125,3044498
2021-11-16,5080.0,5205.0,5040.0,5096.85009765625,5047.27294921875,1118231
2021-11-17,5080.0,5844.39990234375,5075.14990234375,5733.9501953125,5678.17626953125,6482125
2021-11-18,5733.9501953125,5843.7998046875,5546.14990234375,5588.60009765625,5534.240234375,2165157
