Date,Open,High,Low,Close,Adj Close,Volume
2024-12-23,2918.0,2942.39990234375,2891.10009765625,2909.300048828125,2886.11279296875,2142508
2024-12-24,2909.39990234375,2950.199951171875,2900.800048828125,2928.699951171875,2905.358154296875,1858546
2024-12-26,2925.0,2984.449951171875,2923.35009765625,2975.64990234375,2951.933837890625,2162163
2024-12-27,2987.199951171875,3064.0,2978.050048828125,3049.449951171875,3025.145751953125,2290315
