Date,Close
2024-12-23 00:00:00+05:30,23753.44921875
2024-12-24 00:00:00+05:30,23727.650390625
2024-12-26 00:00:00+05:30,23750.19921875
2024-12-27 00:00:00+05:30,23813.400390625
